Borough,Lat,Lng,name,lat,lng,category
Croydon,51.59347998518194,-0.08341996934424856,Poundland,51.591047587718485,-0.10358691215515137,Discount Store
Croydon,51.59347998518194,-0.08341996934424856,Spurs & NFL Shop,51.60304558077478,-0.0675809383392334,Sporting Goods Shop
Croydon,51.59347998518194,-0.08341996934424856,Köyüm,51.603908920118876,-0.06794429884991947,Mediterranean Restaurant
Croydon,51.59347998518194,-0.08341996934424856,The Antwerp Arms,51.6017749589411,-0.07476216571838332,Pub
Croydon,51.59347998518194,-0.08341996934424856,Music & Beans,51.579910854631095,-0.09926242143637126,Café
Croydon,51.59347998518194,-0.08341996934424856,The Salisbury Hotel,51.582311421667306,-0.09935751241485918,Pub
Croydon,51.59347998518194,-0.08341996934424856,Jashan,51.58982169127396,-0.10535899508366958,Indian Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Brouhaha,51.58116691892197,-0.09953551278604558,Bar
Croydon,51.59347998518194,-0.08341996934424856,Harringay Local Store,51.583983987576104,-0.10004286416375989,Organic Grocery
Croydon,51.59347998518194,-0.08341996934424856,Local Blend,51.58409735650819,-0.10012446756424083,Café
Croydon,51.59347998518194,-0.08341996934424856,LOVENpresents,51.582509,-0.068595,Pizza Place
Croydon,51.59347998518194,-0.08341996934424856,El Botellon,51.58578823524227,-0.07159127958191461,Tapas Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Kervan Restaurant,51.59520140293486,-0.10889865078090039,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Durazzo pizzeria restaurant,51.5866174384204,-0.10093526196452893,Italian Restaurant
Croydon,51.59347998518194,-0.08341996934424856,black tap,51.596287001212254,-0.1089209002474517,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Antepliler Restaurant,51.579346493734846,-0.09903193397331048,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Double Apple,51.589364527248954,-0.10589693907221408,Hookah Bar
Croydon,51.59347998518194,-0.08341996934424856,The Cause,51.589948,-0.062224,Nightclub
Croydon,51.59347998518194,-0.08341996934424856,Huggamug,51.58733879344876,-0.09739047828941483,Lounge
Croydon,51.59347998518194,-0.08341996934424856,Ezra's Kitchen,51.59533687409115,-0.10899176464834563,Mediterranean Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Selale Restaurant,51.58314752945004,-0.09983987078804228,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Charlie's Café,51.5948188691875,-0.10870206222462152,Café
Croydon,51.59347998518194,-0.08341996934424856,Crystal Restaurant,51.59620446136296,-0.10910048837218085,Mediterranean Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Umut Ocakbaşı,51.586163476183074,-0.09126786428561788,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,The Elbow Room,51.5934664,-0.0697984,Pub
Croydon,51.59347998518194,-0.08341996934424856,Flying Tiger,51.59453341117557,-0.10851494812638963,Gift Shop
Croydon,51.59347998518194,-0.08341996934424856,Bruce Castle Park,51.599653607500294,-0.07424354553222656,Park
Croydon,51.59347998518194,-0.08341996934424856,The Garden House,51.591501792590364,-0.06939972365895845,Café
Croydon,51.59347998518194,-0.08341996934424856,Lidl,51.593768006782,-0.106483395791425,Supermarket
Croydon,51.59347998518194,-0.08341996934424856,Sainsbury's Local,51.58387451208381,-0.07316668292538075,Grocery Store
Croydon,51.59347998518194,-0.08341996934424856,Simit Sarayi,51.5799474242499,-0.09919221539781845,Bagel Shop
Croydon,51.59347998518194,-0.08341996934424856,H&M,51.593816254471776,-0.10769457263747255,Clothing Store
Croydon,51.59347998518194,-0.08341996934424856,Balabam,51.576982,-0.072752,Concert Hall
Croydon,51.59347998518194,-0.08341996934424856,The Bricklayers Arms,51.605859133006724,-0.06819686278260052,Pub
Croydon,51.59347998518194,-0.08341996934424856,The Bluecoats,51.59694,-0.06819617,Pub
Croydon,51.59347998518194,-0.08341996934424856,Baldwins,51.58015466061793,-0.09931806770363175,Butcher
Croydon,51.59347998518194,-0.08341996934424856,Green Rooms Bar,51.597033,-0.110585,Hotel Bar
Croydon,51.59347998518194,-0.08341996934424856,wilko,51.5942154,-0.1096186,Furniture / Home Store
Croydon,51.59347998518194,-0.08341996934424856,The Garden House/Shisha,51.59148288531351,-0.06931679464705327,Hookah Bar
Croydon,51.59347998518194,-0.08341996934424856,Five Guys,51.5947235,-0.1082868,Burger Joint
Croydon,51.59347998518194,-0.08341996934424856,Mezzo Tavern,51.578363296099795,-0.09855181423783411,Hookah Bar
Croydon,51.59347998518194,-0.08341996934424856,Five Miles,51.583275742638335,-0.06454959554088911,Nightclub
Croydon,51.59347998518194,-0.08341996934424856,Markfield Beam Engine Museum,51.58181126449333,-0.06153727282226606,Museum
Croydon,51.59347998518194,-0.08341996934424856,Antepliler künefe salonu,51.57940962650521,-0.09909943369906193,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Devran Kitchen,51.58067718597718,-0.099395554888662,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Paramount,51.59804552104334,-0.11062255323532641,Indian Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Sainsbury's,51.60608132900166,-0.0664808456719923,Supermarket
Croydon,51.59347998518194,-0.08341996934424856,Ciğköftem,51.578477030837455,-0.0989797589246273,Cigkofte Place
Croydon,51.59347998518194,-0.08341996934424856,White Hart Lane Railway Station (WHL),51.60496317821516,-0.07093543554855096,Train Station
Croydon,51.59347998518194,-0.08341996934424856,Sainsbury's,51.577264374156734,-0.09554951202700446,Supermarket
Croydon,51.59347998518194,-0.08341996934424856,Bodyworks Gym,51.5844062497944,-0.06339220727474253,Gym
Croydon,51.59347998518194,-0.08341996934424856,DW Fitness First,51.59559538010614,-0.06813646550282065,Gym / Fitness Center
Croydon,51.59347998518194,-0.08341996934424856,Sainsbury's Local,51.597776691125176,-0.09167945166966396,Grocery Store
Croydon,51.59347998518194,-0.08341996934424856,Olimp Bar,51.58898865223467,-0.07041632119218244,Beer Garden
Croydon,51.59347998518194,-0.08341996934424856,Domino's Pizza,51.606127146166415,-0.0683698317661765,Pizza Place
Croydon,51.59347998518194,-0.08341996934424856,Shell,51.599288,-0.076798,Gas Station
Croydon,51.59347998518194,-0.08341996934424856,La Royale Banqueting Suites,51.60624891063644,-0.06888275140848721,Lounge
Croydon,51.59347998518194,-0.08341996934424856,Greggs,51.587956431388726,-0.062012655986686364,Bakery
Croydon,51.59347998518194,-0.08341996934424856,The Gym,51.58842936796704,-0.0590449751512826,Gym
Croydon,51.59347998518194,-0.08341996934424856,wilko,51.5865519,-0.0615045,Furniture / Home Store
Croydon,51.59347998518194,-0.08341996934424856,Iceland,51.59440075407869,-0.06932429778494217,Grocery Store
Croydon,51.59347998518194,-0.08341996934424856,Ates,51.59132916138466,-0.06992484519133366,Turkish Restaurant
Croydon,51.59347998518194,-0.08341996934424856,Premier Inn London Tottenham Hale,51.5887852,-0.0626403,Hotel
Croydon,51.59347998518194,-0.08341996934424856,Tottenham Chances,51.58985350008219,-0.0708252700004446,Social Club
Croydon,51.59347998518194,-0.08341996934424856,Wickes,51.580338,-0.076457,Hardware Store
Ealing,51.51406000000003,-0.30072999999993044,WA Cafe,51.51594430479325,-0.30220419764398937,Dessert Shop
Ealing,51.51406000000003,-0.30072999999993044,Electric Coffee Co.,51.51539111561121,-0.3022974034520901,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Hare and Tortoise,51.515635,-0.302106,Noodle House
Ealing,51.51406000000003,-0.30072999999993044,The Drapers Arms,51.51160610528962,-0.3051631153702525,Pub
Ealing,51.51406000000003,-0.30072999999993044,Pho,51.51320035133909,-0.30625012038676847,Vietnamese Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Franco Manca,51.5129934137107,-0.30686126557639765,Pizza Place
Ealing,51.51406000000003,-0.30072999999993044,Artisan Coffee,51.513023912109674,-0.3066550602357168,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Bee Hive,51.51043536292622,-0.3054168881695007,Café
Ealing,51.51406000000003,-0.30072999999993044,Turtle Bay,51.512064951366,-0.3047376821715376,Caribbean Restaurant
Ealing,51.51406000000003,-0.30072999999993044,The Kings Arms,51.510980757285154,-0.30200267407363746,Pub
Ealing,51.51406000000003,-0.30072999999993044,GAIL's Bakery,51.513072,-0.305804,Bakery
Ealing,51.51406000000003,-0.30072999999993044,Pitzhanger Manor Gallery & House,51.511170008332414,-0.30674951530581124,Art Gallery
Ealing,51.51406000000003,-0.30072999999993044,Tribeca Studios,51.51406426761182,-0.2997025780113202,Gym / Fitness Center
Ealing,51.51406000000003,-0.30072999999993044,Café Zee,51.513081223055934,-0.305079588934916,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Walpole Park,51.5089561407416,-0.31023502349853516,Park
Ealing,51.51406000000003,-0.30072999999993044,Santa Maria Pizzeria,51.507971617683324,-0.3051081786459728,Pizza Place
Ealing,51.51406000000003,-0.30072999999993044,The Grove,51.51029473879893,-0.3053572818861489,Pub
Ealing,51.51406000000003,-0.30072999999993044,Honest Burgers,51.51265649917848,-0.30715807584124377,Burger Joint
Ealing,51.51406000000003,-0.30072999999993044,Farm W5,51.510819425330084,-0.30546639561454786,Salad Place
Ealing,51.51406000000003,-0.30072999999993044,The Grange,51.5082746187267,-0.2963141891639316,Pub
Ealing,51.51406000000003,-0.30072999999993044,Harris + Hoole,51.513619971471485,-0.303357225818512,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Piccola Italia,51.510843394899524,-0.30555058055258794,Italian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Red Lion,51.507980087353026,-0.305079706709468,Pub
Ealing,51.51406000000003,-0.30072999999993044,Ealing Green,51.50974152567615,-0.3054421557055152,Park
Ealing,51.51406000000003,-0.30072999999993044,Abbotshill Wine Bar & Deli,51.50734193552085,-0.3051310258337937,Wine Bar
Ealing,51.51406000000003,-0.30072999999993044,Questors Theatre,51.5113099969586,-0.3094365232695669,Theater
Ealing,51.51406000000003,-0.30072999999993044,Osteria del Portico,51.511353687180716,-0.30487664058713415,Italian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Five Guys,51.5146777,-0.3025023,Burger Joint
Ealing,51.51406000000003,-0.30072999999993044,Ealing Common,51.514360621225265,-0.29395362674141357,Park
Ealing,51.51406000000003,-0.30072999999993044,Wine & Mousaka,51.51609696701011,-0.30155601607151006,Greek Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Haven Arms,51.51695123063574,-0.3000222178538323,Pub
Ealing,51.51406000000003,-0.30072999999993044,The Moon & Maybe,51.505241,-0.305472,Café
Ealing,51.51406000000003,-0.30072999999993044,Waterstones,51.51239479152189,-0.30314562255326344,Bookstore
Ealing,51.51406000000003,-0.30072999999993044,TK Maxx,51.513892180645875,-0.30417980118397686,Clothing Store
Ealing,51.51406000000003,-0.30072999999993044,Atariya,51.510417252850885,-0.2880586483835502,Sushi Restaurant
Ealing,51.51406000000003,-0.30072999999993044,The Castle Inn,51.50620054153868,-0.305384750314488,Pub
Ealing,51.51406000000003,-0.30072999999993044,Burnt Norton,51.507343,-0.30528334,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Tonkotsu,51.513039,-0.305932,Ramen Restaurant
Ealing,51.51406000000003,-0.30072999999993044,11 Coffee & Co.,51.517030123619456,-0.2904080961073067,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Amorino,51.51121,-0.30512375,Ice Cream Shop
Ealing,51.51406000000003,-0.30072999999993044,Premier Inn London Ealing,51.5127462,-0.3099724,Hotel
Ealing,51.51406000000003,-0.30072999999993044,As Nature Intended,51.511884350602486,-0.3049146716450452,Organic Grocery
Ealing,51.51406000000003,-0.30072999999993044,Star and Anchor,51.511507182409,-0.31584300495682693,Gastropub
Ealing,51.51406000000003,-0.30072999999993044,Hotel Xanadu,51.51179442664686,-0.30594625497748423,Hotel
Ealing,51.51406000000003,-0.30072999999993044,The Walpole,51.50601590210999,-0.3050696499383961,Café
Ealing,51.51406000000003,-0.30072999999993044,La Rueda,51.512393951416016,-0.3060426115989685,Spanish Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Ealing Studios,51.50877621765304,-0.3068533522544015,Performing Arts Venue
Ealing,51.51406000000003,-0.30072999999993044,Lammas Park,51.50344015477113,-0.31197309494018555,Park
Ealing,51.51406000000003,-0.30072999999993044,The Rose & Crown,51.5040792383512,-0.305905960447717,Pub
Ealing,51.51406000000003,-0.30072999999993044,Waitrose & Partners,51.51300782981375,-0.3215035183661463,Supermarket
Ealing,51.51406000000003,-0.30072999999993044,Ealing Cricket Club,51.518599196661285,-0.2983207269146205,Cricket Ground
Ealing,51.51406000000003,-0.30072999999993044,Gourmet Burger Kitchen,51.5157326,-0.3019521,Burger Joint
Ealing,51.51406000000003,-0.30072999999993044,Castle Bar,51.51163986678137,-0.31523565496238015,Bar
Ealing,51.51406000000003,-0.30072999999993044,Villa Toscana,51.51736955965838,-0.2898422667404898,Italian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Morrisons,51.51374402645086,-0.30418684305732446,Supermarket
Ealing,51.51406000000003,-0.30072999999993044,Tetote Factory Bakery,51.50410219605833,-0.30675830329897086,Bakery
Ealing,51.51406000000003,-0.30072999999993044,Cudi Food Centre,51.51065191119664,-0.3211050344698793,Grocery Store
Ealing,51.51406000000003,-0.30072999999993044,Monty's,51.514132247668094,-0.30123548267773936,Indian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Limeyard,51.512296994302886,-0.3046482506033499,Southern / Soul Food Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Pret A Manger,51.51295730393433,-0.304616584889259,Sandwich Place
Ealing,51.51406000000003,-0.30072999999993044,Crispins Wine Bar,51.511086595783965,-0.30545732401269465,Wine Bar
Ealing,51.51406000000003,-0.30072999999993044,Atari-Ya,51.517727,-0.28044575,Grocery Store
Ealing,51.51406000000003,-0.30072999999993044,L'oro di Napoli,51.49838189917877,-0.3059557370520213,Pizza Place
Ealing,51.51406000000003,-0.30072999999993044,Eden Fitness,51.51209866898991,-0.31273648204872007,Gym / Fitness Center
Ealing,51.51406000000003,-0.30072999999993044,Pitshanger Park,51.52832358051541,-0.31432271003723145,Park
Ealing,51.51406000000003,-0.30072999999993044,The Corner Terrace,51.5098391338228,-0.28645924559340646,Eastern European Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Starbucks,51.514902651458556,-0.30238292860264615,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Starbucks,51.511098,-0.305196,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Kiraku,51.51019482210496,-0.2874429941107188,Japanese Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Persian Palace,51.51147543285429,-0.3158412172525795,Persian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Pho Saigon,51.51178395237575,-0.3059642772273898,Vietnamese Restaurant
Ealing,51.51406000000003,-0.30072999999993044,The Owl & The Pussycat,51.502956,-0.316733,Brewery
Ealing,51.51406000000003,-0.30072999999993044,Wasabi,51.51259470572292,-0.3042836434963614,Sushi Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Haven Green,51.516421785879665,-0.3023965224645741,Park
Ealing,51.51406000000003,-0.30072999999993044,Tiramisu,51.507634,-0.305282,Italian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Butlers Thai Cafe,51.50755964,-0.30510471,Thai Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Pasta Remoli,51.513472,-0.306686,Italian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Bronek's Fish & Seafood Restaurant,51.50249181873096,-0.3161036968231201,Diner
Ealing,51.51406000000003,-0.30072999999993044,Soane’s Kitchen,51.510886,-0.307058,Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Blue Ocean,51.526040773851896,-0.3135824203491211,Fast Food Restaurant
Ealing,51.51406000000003,-0.30072999999993044,PureGym,51.52504107319924,-0.2808938984573868,Gym / Fitness Center
Ealing,51.51406000000003,-0.30072999999993044,Papillon,51.502557345384524,-0.31636405954640684,Deli / Bodega
Ealing,51.51406000000003,-0.30072999999993044,The Aeronaut,51.508376110041894,-0.27521591740071266,Pub
Ealing,51.51406000000003,-0.30072999999993044,Cheddar Deli,51.50296412223848,-0.3168395076046173,Cheese Shop
Ealing,51.51406000000003,-0.30072999999993044,PizzaExpress,51.512136457058354,-0.3056951926250804,Pizza Place
Ealing,51.51406000000003,-0.30072999999993044,wagamama,51.5121915,-0.3045358,Asian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Munson's Coffee & Eats,51.50494801017408,-0.30538982521923547,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Drayton Court Hotel,51.5142304,-0.3192527,Hotel
Ealing,51.51406000000003,-0.30072999999993044,Brothers' Kebab,51.497517550802,-0.30565603553862813,Mediterranean Restaurant
Ealing,51.51406000000003,-0.30072999999993044,McDonald's,51.513371,-0.304211,Fast Food Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Tesco Express,51.508482812735764,-0.2812828101248371,Grocery Store
Ealing,51.51406000000003,-0.30072999999993044,Nando's,51.52526612147743,-0.280497452787786,Portuguese Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Hanger Hill Park,51.525745488746196,-0.2939617991915988,Park
Ealing,51.51406000000003,-0.30072999999993044,Bagel Bite,51.514694271447915,-0.30204537776044277,Bagel Shop
Ealing,51.51406000000003,-0.30072999999993044,The Apple Tree Cakes,51.5031735474855,-0.2804735761018439,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Côte Brasserie,51.5111934926028,-0.30540578643443594,French Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Oxygen Freejumping,51.52154533473805,-0.27712832414926497,Recreation Center
Ealing,51.51406000000003,-0.30072999999993044,Molana,51.511685818209514,-0.3146367118678572,Persian Restaurant
Ealing,51.51406000000003,-0.30072999999993044,Costa Coffee,51.51494374088671,-0.3010066119465367,Coffee Shop
Ealing,51.51406000000003,-0.30072999999993044,Patisserie Sowa,51.512120539522755,-0.3048168127194646,Polish Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Toconoco,51.53831041914553,-0.07809806013779773,Udon Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Chick 'n' Sours,51.54129192010584,-0.0763088119457662,Fried Chicken Joint
Enfield,51.54002362151675,-0.07750215374723571,Berber & Q,51.536882,-0.07581,Middle Eastern Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Regent's Canal (Kingsland Road),51.5369663429994,-0.08137531914632064,Canal
Enfield,51.54002362151675,-0.07750215374723571,N1 Garden Centre,51.54269868721898,-0.08086715808318624,Garden Center
Enfield,51.54002362151675,-0.07750215374723571,MAP Maison,51.538662874203794,-0.07679759251495646,Lounge
Enfield,51.54002362151675,-0.07750215374723571,Towpath Cafe,51.537169,-0.08118,Coffee Shop
Enfield,51.54002362151675,-0.07750215374723571,Arepa & Co,51.53704712357173,-0.08014676693820937,Arepa Restaurant
Enfield,51.54002362151675,-0.07750215374723571,The Scolt Head,51.54313085292598,-0.08159007600007173,Pub
Enfield,51.54002362151675,-0.07750215374723571,Madame Pigg,51.543389,-0.075859,Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Crossfit Hackney,51.53787523008864,-0.07519215144437759,Gym
Enfield,51.54002362151675,-0.07750215374723571,Andu's cafe,51.544519836475736,-0.07590621890118691,Ethiopian Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Better Health Bakery,51.53737581949785,-0.07519187505727991,Bakery
Enfield,51.54002362151675,-0.07750215374723571,Signature Brew Taproom & Venue,51.536617,-0.07570233,Beer Bar
Enfield,51.54002362151675,-0.07750215374723571,De Beauvoir Deli,51.54146375146707,-0.08500048997609841,Deli / Bodega
Enfield,51.54002362151675,-0.07750215374723571,The Glory,51.536227501276755,-0.07696607518019667,Gay Bar
Enfield,51.54002362151675,-0.07750215374723571,Newcomer Wines,51.54624742143667,-0.07490961580835062,Food & Drink Shop
Enfield,51.54002362151675,-0.07750215374723571,Dalston Eastern Curve Garden,51.546549604832705,-0.0740193006300266,Garden
Enfield,51.54002362151675,-0.07750215374723571,Rosemary Branch Theatre and Pub,51.53740940546848,-0.086802106095955,Pub
Enfield,51.54002362151675,-0.07750215374723571,Dusty Knuckle Bakery,51.54712079077427,-0.07405400804332045,Bakery
Enfield,51.54002362151675,-0.07750215374723571,Cafe Route,51.545965877209255,-0.07433991456269723,Café
Enfield,51.54002362151675,-0.07750215374723571,Mildreds,51.54542471977169,-0.07484153418100199,Vegetarian / Vegan Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Dalston Roof Park,51.54693571730532,-0.07462637889009612,Roof Deck
Enfield,51.54002362151675,-0.07750215374723571,Pizza Union,51.54685204608269,-0.07555254727600211,Pizza Place
Enfield,51.54002362151675,-0.07750215374723571,40FT Brewery,51.547013706156655,-0.07402660845738282,Brewery
Enfield,51.54002362151675,-0.07750215374723571,The Hunter S,51.545904,-0.083541,Pub
Enfield,51.54002362151675,-0.07750215374723571,Howl at the Moon,51.53303804892763,-0.07996636583662504,Pub
Enfield,51.54002362151675,-0.07750215374723571,Arcola Theatre,51.546894,-0.074952,Theater
Enfield,51.54002362151675,-0.07750215374723571,Allpress Espresso Roastery & Cafe,51.54635727217992,-0.07055154715532148,Coffee Shop
Enfield,51.54002362151675,-0.07750215374723571,Fabrique Bakery,51.532036,-0.07566042,Bakery
Enfield,51.54002362151675,-0.07750215374723571,Cafe Oto,51.5467863537321,-0.07476254951628647,Café
Enfield,51.54002362151675,-0.07750215374723571,House Of MoMo,51.548559703872534,-0.07681928444598375,Dumpling Restaurant
Enfield,51.54002362151675,-0.07750215374723571,BunBunBun Vietnamese Food,51.53093012782418,-0.07708444328536329,Vietnamese Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Sutton and Sons,51.54430793405494,-0.08944991691099295,Fish & Chips Shop
Enfield,51.54002362151675,-0.07750215374723571,Brunswick East,51.549168,-0.07678299999999999,Breakfast Spot
Enfield,51.54002362151675,-0.07750215374723571,Sager + Wilde,51.530919,-0.072164,Wine Bar
Enfield,51.54002362151675,-0.07750215374723571,"Acton's Lock, Regent's Canal",51.53559353690913,-0.06366257349900646,Canal Lock
Enfield,51.54002362151675,-0.07750215374723571,Morito,51.530903807600346,-0.0721104801932266,Tapas Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Broadway Market,51.536596,-0.061796,Market
Enfield,51.54002362151675,-0.07750215374723571,Haggerston Park,51.533749793069674,-0.06829977035522461,Park
Enfield,51.54002362151675,-0.07750215374723571,London Fields Lido,51.54226265721643,-0.061338514837554474,Pool
Enfield,51.54002362151675,-0.07750215374723571,Salut!,51.54582604063006,-0.08743332803863783,Modern European Restaurant
Enfield,51.54002362151675,-0.07750215374723571,London Fields,51.54067678496067,-0.06033897399902344,Park
Enfield,51.54002362151675,-0.07750215374723571,Hill & Szrok,51.537192363245175,-0.06128430268136683,Butcher
Enfield,51.54002362151675,-0.07750215374723571,Voodoo Ray's,51.549358975570904,-0.07534632736530777,Pizza Place
Enfield,51.54002362151675,-0.07750215374723571,Violet,51.54547386810162,-0.06404355607796071,Café
Enfield,51.54002362151675,-0.07750215374723571,The Broadway Bookshop,51.5358209375085,-0.062136275897725385,Bookstore
Enfield,51.54002362151675,-0.07750215374723571,Franco Manca,51.5369995972927,-0.0615081225503687,Pizza Place
Enfield,51.54002362151675,-0.07750215374723571,The Railway Tavern Ale House,51.548901932468056,-0.07932854109257922,Pub
Enfield,51.54002362151675,-0.07750215374723571,Artwords Bookshop,51.53623559069535,-0.061951850214517705,Bookstore
Enfield,51.54002362151675,-0.07750215374723571,El Ganso,51.53718791108441,-0.061413514404999855,Spanish Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Newington Green Fruit & Vegetables,51.54988938731332,-0.08695619070115966,Fruit & Vegetable Store
Enfield,51.54002362151675,-0.07750215374723571,Harvest E8,51.550167186776,-0.0750908213235602,Health Food Store
Enfield,51.54002362151675,-0.07750215374723571,Trade Coffee,51.54356413619246,-0.09046860871847784,Coffee Shop
Enfield,51.54002362151675,-0.07750215374723571,Pavilion,51.53614316471188,-0.062014526990037636,Bakery
Enfield,51.54002362151675,-0.07750215374723571,Fin & Flounder,51.53751019784222,-0.061072084051232794,Seafood Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Little Georgia,51.53320754530001,-0.06508900200706333,Caucasian Restaurant
Enfield,51.54002362151675,-0.07750215374723571,The Grocery,51.52887127007046,-0.07779734768381653,Organic Grocery
Enfield,51.54002362151675,-0.07750215374723571,Friends of Ours,51.52916,-0.083724,Café
Enfield,51.54002362151675,-0.07750215374723571,Pidgin,51.54561953777611,-0.06113843220049271,Modern European Restaurant
Enfield,51.54002362151675,-0.07750215374723571,High Water,51.55141529265735,-0.0750816406707803,Cocktail Bar
Enfield,51.54002362151675,-0.07750215374723571,The Virgin Queen,51.53368033383224,-0.06443460975121965,Pub
Enfield,51.54002362151675,-0.07750215374723571,Columbia Road Flower Market,51.529358148183654,-0.0695657730102539,Market
Enfield,51.54002362151675,-0.07750215374723571,Climpson & Sons,51.53743478415232,-0.0611368032655964,Coffee Shop
Enfield,51.54002362151675,-0.07750215374723571,Donlon Books,51.53766321829613,-0.06103399982238975,Bookstore
Enfield,51.54002362151675,-0.07750215374723571,Haggerston Park Astro Pitch,51.53249130693099,-0.06854281823883844,Soccer Field
Enfield,51.54002362151675,-0.07750215374723571,Stretch,51.535802337907874,-0.06147771336285571,Yoga Studio
Enfield,51.54002362151675,-0.07750215374723571,Brawn,51.528912924034444,-0.0703129817333181,Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Deeney's,51.53623173987576,-0.061942604206499205,Sandwich Place
Enfield,51.54002362151675,-0.07750215374723571,Lady Mildmay,51.55075249226329,-0.08472353340075671,Pub
Enfield,51.54002362151675,-0.07750215374723571,Regent's Canal Towpath (St Pancras),51.53442121232678,-0.09360151979685864,Trail
Enfield,51.54002362151675,-0.07750215374723571,% Arabica,51.536484,-0.061947,Coffee Shop
Enfield,51.54002362151675,-0.07750215374723571,Lizzy's on the Green,51.55132934951993,-0.08544761749558659,Café
Enfield,51.54002362151675,-0.07750215374723571,The George & Vulture,51.52929382261947,-0.08368496983331977,Pub
Enfield,51.54002362151675,-0.07750215374723571,Netil Market,51.53764123683916,-0.058590588199562754,Flea Market
Enfield,51.54002362151675,-0.07750215374723571,Hackney City Farm,51.531767643268644,-0.06642097695624682,Farm
Enfield,51.54002362151675,-0.07750215374723571,Happiness Forgets,51.527746,-0.081591,Cocktail Bar
Enfield,51.54002362151675,-0.07750215374723571,Pophams,51.53666577092601,-0.09617513945083765,Bakery
Enfield,51.54002362151675,-0.07750215374723571,Time-Run,51.53960013075101,-0.058446391786932894,Escape Room
Enfield,51.54002362151675,-0.07750215374723571,Yeast Bakery,51.53770447473657,-0.058441203856128346,Bakery
Enfield,51.54002362151675,-0.07750215374723571,The Bread Station,51.539524772402025,-0.058328805918855794,Bakery
Enfield,51.54002362151675,-0.07750215374723571,E5 Bakehouse,51.54122413221724,-0.0574957616003129,Bakery
Enfield,51.54002362151675,-0.07750215374723571,Saponara,51.53687523712736,-0.09612145254292304,Italian Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Nelly Duff,51.52971434419299,-0.06883672986448341,Print Shop
Enfield,51.54002362151675,-0.07750215374723571,National Centre for Circus Arts,51.52757805817418,-0.08255051848893073,Circus School
Enfield,51.54002362151675,-0.07750215374723571,Mangal Ocakbasi,51.55202556470298,-0.07430332224927888,Turkish Restaurant
Enfield,51.54002362151675,-0.07750215374723571,Isle of Olive,51.535865234281516,-0.061658499134152195,Deli / Bodega
